/mnt/scratch/users/mshustrov/BSP/HPC_project_folder
Fred_session8_0089	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0089.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0089.mp4	107	107
Fred_session8_0090	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0090.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0090.mp4	76	76
Fred_session8_0091	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0091.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0091.mp4	112	112
Fred_session8_0092	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0092.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0092.mp4	141	141
Fred_session8_0095	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0095.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0095.mp4	88	88
Fred_session8_0096	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0096.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0096.mp4	125	125
Fred_session8_0097	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0097.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0097.mp4	87	87
Fred_session8_0099	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0099.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0099.mp4	136	136
Fred_session8_0101	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0101.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0101.mp4	87	87
Fred_session8_0104	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0104.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0104.mp4	142	142
Fred_session8_0105	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0105.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0105.mp4	67	67
Fred_session8_0106	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0106.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0106.mp4	103	103
Fred_session8_0107	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0107.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0107.mp4	79	79
Fred_session8_0108	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0108.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0108.mp4	77	77
Fred_session8_0109	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0109.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0109.mp4	48	48
Fred_session8_0110	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0110.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0110.mp4	82	82
Fred_session8_0111	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/face_crops_npz/Fred_session8_0111.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Fred/Fred_Session_8/no_silence/Fred_session8_0111.mp4	37	37
Luc_session10_0002	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0002.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0002.mp4	64	64
Luc_session10_0003	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0003.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0003.mp4	94	94
Luc_session10_0004	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0004.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0004.mp4	103	103
Luc_session10_0006	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0006.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0006.mp4	99	99
Luc_session10_0008	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0008.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0008.mp4	80	80
Luc_session10_0009	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0009.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0009.mp4	146	146
Luc_session10_0011	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0011.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0011.mp4	91	91
Luc_session10_0013	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0013.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0013.mp4	84	84
Luc_session10_0014	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0014.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0014.mp4	105	105
Luc_session10_0017	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0017.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0017.mp4	91	91
Luc_session10_0019	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0019.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0019.mp4	86	86
Luc_session10_0021	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0021.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0021.mp4	90	90
Luc_session10_0023	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0023.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0023.mp4	56	56
Luc_session10_0024	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0024.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0024.mp4	88	88
Luc_session10_0025	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0025.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0025.mp4	120	120
Luc_session10_0026	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0026.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0026.mp4	183	183
Luc_session10_0028	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0028.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0028.mp4	97	97
Luc_session10_0029	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0029.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0029.mp4	137	137
Luc_session10_0030	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0030.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0030.mp4	45	45
Luc_session10_0031	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0031.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0031.mp4	120	120
Luc_session10_0033	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0033.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0033.mp4	67	67
Luc_session10_0034	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0034.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0034.mp4	77	77
Luc_session10_0035	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0035.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0035.mp4	88	88
Luc_session10_0036	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0036.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0036.mp4	89	89
Luc_session10_0037	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0037.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0037.mp4	45	45
Luc_session10_0038	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0038.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0038.mp4	84	84
Luc_session10_0039	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0039.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0039.mp4	142	142
Luc_session10_0041	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0041.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0041.mp4	99	99
Luc_session10_0042	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0042.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0042.mp4	70	70
Luc_session10_0043	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0043.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0043.mp4	142	142
Luc_session10_0044	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0044.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0044.mp4	117	117
Luc_session10_0045	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0045.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0045.mp4	74	74
Luc_session10_0047	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0047.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0047.mp4	70	70
Luc_session10_0048	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0048.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0048.mp4	132	132
Luc_session10_0049	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0049.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0049.mp4	80	80
Luc_session10_0051	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0051.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0051.mp4	104	104
Luc_session10_0053	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0053.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0053.mp4	73	73
Luc_session10_0054	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0054.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0054.mp4	118	118
Luc_session10_0055	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0055.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0055.mp4	121	121
Luc_session10_0058	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0058.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0058.mp4	104	104
Luc_session10_0059	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0059.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0059.mp4	58	58
Luc_session10_0060	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0060.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0060.mp4	151	151
Luc_session10_0061	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0061.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0061.mp4	106	106
Luc_session10_0063	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0063.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0063.mp4	176	176
Luc_session10_0065	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0065.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0065.mp4	83	83
Luc_session10_0066	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0066.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0066.mp4	98	98
Luc_session10_0067	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0067.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0067.mp4	84	84
Luc_session10_0069	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0069.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0069.mp4	81	81
Luc_session10_0070	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0070.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0070.mp4	214	214
Luc_session10_0071	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0071.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0071.mp4	88	88
Luc_session10_0073	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0073.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0073.mp4	34	34
Luc_session10_0074	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0074.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0074.mp4	45	45
Luc_session10_0076	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0076.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0076.mp4	120	120
Luc_session10_0077	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0077.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0077.mp4	143	143
Luc_session10_0078	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0078.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0078.mp4	82	82
Luc_session10_0081	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0081.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0081.mp4	65	65
Luc_session10_0082	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0082.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0082.mp4	57	57
Luc_session10_0083	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0083.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0083.mp4	88	88
Luc_session10_0086	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0086.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0086.mp4	61	61
Luc_session10_0088	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0088.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0088.mp4	88	88
Luc_session10_0089	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0089.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0089.mp4	65	65
Luc_session10_0090	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0090.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0090.mp4	104	104
Luc_session10_0092	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0092.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0092.mp4	57	57
Luc_session10_0093	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0093.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0093.mp4	83	83
Luc_session10_0094	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0094.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0094.mp4	170	170
Luc_session10_0096	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0096.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0096.mp4	56	56
Luc_session10_0097	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0097.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0097.mp4	135	135
Luc_session10_0099	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0099.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0099.mp4	187	187
Luc_session10_0100	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0100.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0100.mp4	71	71
Luc_session10_0101	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0101.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0101.mp4	63	63
Luc_session10_0102	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0102.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0102.mp4	80	80
Luc_session10_0103	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0103.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0103.mp4	79	79
Luc_session10_0104	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0104.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0104.mp4	63	63
Luc_session10_0106	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0106.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0106.mp4	81	81
Luc_session10_0108	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0108.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0108.mp4	75	75
Luc_session10_0110	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0110.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0110.mp4	88	88
Luc_session10_0112	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0112.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0112.mp4	90	90
Luc_session10_0113	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0113.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0113.mp4	110	110
Luc_session10_0114	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0114.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0114.mp4	176	176
Luc_session10_0115	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/face_crops_npz/Luc_session10_0115.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_10/no_silence/Luc_session10_0115.mp4	143	143
Luc_session11_0001	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_11/face_crops_npz/Luc_session11_0001.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_11/no_silence/Luc_session11_0001.mp4	144	144
Luc_session11_0003	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_11/face_crops_npz/Luc_session11_0003.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Luc/Luc_Session_11/no_silence/Luc_session11_0003.mp4	103	103
